,AHA,AHA,AHA,AHA
,mean,median,var,std
cluster,,,,
0,50.5,50.5,40.5,6.363961030678928
1,65.81818181818181,58.0,621.3737373737371,24.92736924293731
2,61.083333333333336,56.0,618.8214285714284,24.876121654539087
3,65.0,65.0,,
4,100.0,100.0,0.0,0.0
5,60.8421052631579,54.0,299.140350877193,17.29567434005373
6,100.0,100.0,,
7,58.57142857142857,53.5,256.7874564459929,16.024589119412482
