,AHA,AHA,AHA,AHA
,mean,median,var,std
cluster,,,,
0,99.21428571428571,100.0,17.285714285714327,4.157609203101504
1,100.0,100.0,0.0,0.0
2,52.86538461538461,53.0,173.13838612368022,13.158206037438395
