,AHA,AHA,AHA,AHA,AHA,MACS,MACS,MACS,MACS,MACS
,mean,median,var,std,count,mean,median,var,std,count
cluster,,,,,,,,,,
0,28.25,28.0,200.25000000000003,14.150971698084907,4,3.0,3.0,0.0,0.0,4
1,55.212765957446805,54.0,117.51896392229416,10.840616399554694,47,1.8085106382978724,2.0,0.4625346901017577,0.6800990296285958,47
2,59.5,59.5,684.5,26.16295090390226,2,2.0,2.0,2.0,1.4142135623730951,2
