,AHA,AHA,AHA,AHA,AHA,MACS,MACS,MACS,MACS,MACS
,mean,median,var,std,count,mean,median,var,std,count
cluster,,,,,,,,,,
0,74.38461538461539,75.0,643.7165991902833,25.37157068827792,39,1.0256410256410255,1.0,1.1309041835357625,1.0634397883922542,39
1,74.42857142857143,68.0,595.957142857143,24.412233467201297,21,1.0952380952380953,1.0,1.2904761904761906,1.13599128098599,21
