,AHA,AHA,AHA,AHA,AHA,MACS,MACS,MACS,MACS,MACS
,mean,median,var,std,count,mean,median,var,std,count
cluster,,,,,,,,,,
0,98.09677419354838,100.0,58.023655913978494,7.617326034375743,31,0.06451612903225806,0.0,0.06236559139784946,0.24973103811470743,31
1,52.666666666666664,53.0,174.5066666666667,13.21009714826756,51,1.9411764705882353,2.0,0.5364705882352941,0.7324415254716885,51
