,AHA,AHA,AHA,AHA,AHA,MACS,MACS,MACS,MACS,MACS
,mean,median,var,std,count,mean,median,var,std,count
cluster,,,,,,,,,,
0,92.62790697674419,100.0,255.20109439124477,15.975014691425006,86,0.27906976744186046,0.0,0.39179206566347474,0.6259329562049555,86
1,52.973684210526315,52.5,98.72901849217638,9.936247706864819,38,1.9473684210526316,2.0,0.48364153627311524,0.6954434098279423,38
2,53.0,53.0,270.8767123287672,16.458332610831732,74,1.9324324324324325,2.0,0.6666049611255087,0.8164587932807807,74
