,AHA,AHA,AHA,AHA,AHA,MACS,MACS,MACS,MACS,MACS
,mean,median,var,std,count,mean,median,var,std,count
cluster,,,,,,,,,,
0,53.145833333333336,53.0,165.48891843971631,12.864249625987375,48,1.875,2.0,0.49468085106383003,0.703335518130451,48
1,78.0,78.0,,,1,1.0,1.0,,,1
2,53.48717948717949,53.0,193.62970362970347,13.915089062945428,78,1.9230769230769231,2.0,0.5914085914085915,0.7690309430761493,78
