,AHA,AHA,AHA,AHA,AHA,MACS,MACS,MACS,MACS,MACS
,mean,median,var,std,count,mean,median,var,std,count
cluster,,,,,,,,,,
0,53.416666666666664,53.0,181.22695035460995,13.462055948279593,48,1.8958333333333333,2.0,0.5208333333333336,0.7216878364870324,48
1,52.6,49.0,232.29999999999998,15.241391012633985,5,2.0,2.0,0.9999999999999999,0.9999999999999999,5
