,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_averaging_method,param_init_algorithm,param_metric,param_n_clusters,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
0,0.017798376083374024,0.0032437298826608362,0.0016027450561523437,0.00048657842150771495,mean,forgy,euclidean,2,"{'averaging_method': 'mean', 'init_algorithm': 'forgy', 'metric': 'euclidean', 'n_clusters': 2}",1.0,0.9333333333333333,1.0,1.0,1.0,0.9866666666666667,0.02666666666666666,1,0.9818181818181818,0.9818181818181818,1.0,0.9642857142857143,0.9655172413793104,0.9786878638602777,0.013074342329750048
1,0.02379302978515625,0.0011742529779457701,0.0015961170196533204,0.0004886473693119152,mean,kmeans++,euclidean,2,"{'averaging_method': 'mean', 'init_algorithm': 'kmeans++', 'metric': 'euclidean', 'n_clusters': 2}",1.0,0.9333333333333333,1.0,1.0,1.0,0.9866666666666667,0.02666666666666666,1,0.9818181818181818,0.9642857142857143,0.9818181818181818,0.9818181818181818,0.9655172413793104,0.9750515002239141,0.008296603859141992
2,0.015996789932250975,0.0010992090010682508,0.001602935791015625,0.00048808387216666343,mean,random,euclidean,2,"{'averaging_method': 'mean', 'init_algorithm': 'random', 'metric': 'euclidean', 'n_clusters': 2}",1.0,0.9333333333333333,1.0,1.0,1.0,0.9866666666666667,0.02666666666666666,1,0.9818181818181818,0.9818181818181818,0.9818181818181818,0.9818181818181818,0.9824561403508771,0.9819457735247209,0.00025518341307813054
