,AHA,AHA,AHA,AHA
,mean,median,var,std
cluster,,,,
0,41.0,41.0,,
1,65.58823529411765,63.0,457.63235294117663,21.39234332515203
2,100.0,100.0,,
3,77.16216216216216,84.0,646.1396396396393,25.41927692991363
4,100.0,100.0,,
5,100.0,100.0,,
6,100.0,100.0,,
7,53.0,53.0,,
