,AHA,AHA,AHA,AHA,AHA,MACS,MACS,MACS,MACS,MACS
,mean,median,var,std,count,mean,median,var,std,count
cluster,,,,,,,,,,
0,65.0,65.0,,,1,1.0,1.0,,,1
1,52.38775510204081,52.0,178.49234693877557,13.360102804199359,49,1.9795918367346939,2.0,0.5204081632653061,0.7213932098830056,49
2,78.0,78.0,,,1,1.0,1.0,,,1
3,58.5,58.5,40.5,6.363961030678928,2,1.0,1.0,0.0,0.0,2
