,AHA,AHA,AHA,AHA,AHA,MACS,MACS,MACS,MACS,MACS
,mean,median,var,std,count,mean,median,var,std,count
cluster,,,,,,,,,,
0,100.0,100.0,0.0,0.0,43,0.0,0.0,0.0,0.0,43
1,51.93333333333333,53.0,186.77435897435905,13.666541587920443,105,1.9904761904761905,2.0,0.5479853479853479,0.7402603244706202,105
2,70.25,66.0,553.5833333333334,23.528351691806492,4,1.0,1.0,0.6666666666666666,0.816496580927726,4
3,84.06521739130434,100.0,408.81787439613504,20.219245149019166,46,0.6086956521739131,0.0,0.68792270531401,0.8294110593149877,46
