,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_averaging_method,param_init_algorithm,param_metric,param_n_clusters,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
0,0.019798946380615235,0.0021326014142785516,0.0015891075134277343,0.000490885741634732,mean,forgy,euclidean,2,"{'averaging_method': 'mean', 'init_algorithm': 'forgy', 'metric': 'euclidean', 'n_clusters': 2}",0.9523809523809523,1.0,1.0,1.0,1.0,0.9904761904761905,0.019047619047619067,1,0.951219512195122,0.8915662650602411,0.9534883720930233,0.9382716049382717,0.942528735632184,0.9354148979837685,0.02261816246613237
1,0.030993270874023437,0.0006284404661656208,0.0012049674987792969,0.00040381069538484595,mean,kmeans++,euclidean,2,"{'averaging_method': 'mean', 'init_algorithm': 'kmeans++', 'metric': 'euclidean', 'n_clusters': 2}",0.9523809523809523,1.0,1.0,1.0,0.6666666666666666,0.9238095238095239,0.12988744473319866,3,0.9767441860465117,0.962962962962963,0.9500000000000001,0.9647058823529412,0.6153846153846153,0.8939595293494064,0.13954521614118462
2,0.03300628662109375,0.0014140184565344163,0.0016035079956054688,0.0004982051266688569,mean,random,euclidean,2,"{'averaging_method': 'mean', 'init_algorithm': 'random', 'metric': 'euclidean', 'n_clusters': 2}",0.9523809523809523,1.0,1.0,0.9523809523809523,1.0,0.980952380952381,0.023328473740792197,2,0.975609756097561,0.975609756097561,0.975609756097561,0.9655172413793104,0.9761904761904763,0.9737073971724939,0.004101249608729237
