,AHA,AHA,AHA,AHA
,mean,median,var,std
cluster,,,,
0,75.0,75.0,,
1,52.18,52.5,166.72204081632654,12.912088940846347
2,98.16129032258064,100.0,53.47311827956983,7.3125315916972164
