,AHA,AHA,AHA,AHA,AHA,MACS,MACS,MACS,MACS,MACS
,mean,median,var,std,count,mean,median,var,std,count
cluster,,,,,,,,,,
0,67.37931034482759,64.0,664.1724137931034,25.77154271271131,29,1.3793103448275863,1.0,1.3866995073891624,1.1775820597262692,29
1,71.1842105263158,67.5,696.965149359886,26.40009752557528,38,1.131578947368421,1.0,1.1984352773826454,1.094730687147595,38
2,75.71428571428571,100.0,772.2116402116401,27.788696266857144,28,0.9285714285714286,0.0,1.2539682539682544,1.119807239648081,28
3,72.575,67.5,504.76346153846157,22.466941526128153,40,1.15,1.0,1.0025641025641023,1.0012812305062462,40
4,69.0,65.0,568.9285714285717,23.85222361601894,29,1.3103448275862069,1.0,1.2216748768472905,1.105294022804471,29
5,65.23529411764706,60.5,559.7611408199643,23.659271772815924,34,1.411764705882353,1.5,1.158645276292335,1.0764038630051154,34
