,AHA,AHA,AHA,AHA,AHA,MACS,MACS,MACS,MACS,MACS
,mean,median,var,std,count,mean,median,var,std,count
cluster,,,,,,,,,,
0,50.0,50.5,159.69230769230768,12.636942181252063,14,2.0,2.0,0.46153846153846156,0.6793662204867574,14
1,52.15384615384615,53.0,154.45538461538467,12.428008071102331,26,2.0,2.0,0.47999999999999976,0.6928203230275507,26
2,59.30769230769231,63.0,238.06410256410257,15.42932605670457,13,1.6153846153846154,1.0,0.7564102564102564,0.869718492622904,13
