,AHA,AHA,AHA,AHA,AHA,MACS,MACS,MACS,MACS,MACS
,mean,median,var,std,count,mean,median,var,std,count
cluster,,,,,,,,,,
0,65.68,58.0,632.56,25.150745515789385,25,1.44,2.0,1.1733333333333331,1.083205120618128,25
1,67.36363636363636,54.0,714.0545454545454,26.721799068448693,11,1.3636363636363635,1.0,1.6545454545454548,1.2862913567871996,11
2,65.0,65.0,,,1,1.0,1.0,,,1
3,85.625,100.0,399.0499999999999,19.976235881666994,16,0.5625,0.0,0.6625000000000001,0.8139410298049854,16
4,65.82758620689656,58.0,606.2192118226603,24.621519283396392,29,1.3793103448275863,1.0,1.1724137931034482,1.0827805840074194,29
