,AHA,AHA,AHA,AHA,AHA,MACS,MACS,MACS,MACS,MACS
,mean,median,var,std,count,mean,median,var,std,count
cluster,,,,,,,,,,
0,55.0,55.0,8.0,2.8284271247461903,2,2.0,2.0,0.0,0.0,2
1,53.08,50.0,205.24333333333337,14.326316111734146,25,1.92,2.0,0.5766666666666665,0.7593857166596344,25
2,78.0,78.0,,,1,1.0,1.0,,,1
3,58.166666666666664,59.0,139.36666666666665,11.805366011550284,6,1.6666666666666667,1.5,0.6666666666666666,0.816496580927726,6
