,AHA,AHA,AHA,AHA,AHA,MACS,MACS,MACS,MACS,MACS
,mean,median,var,std,count,mean,median,var,std,count
cluster,,,,,,,,,,
0,56.523809523809526,53.0,168.46190476190478,12.979287529055853,21,1.7142857142857142,2.0,0.5142857142857145,0.7171371656006363,21
1,64.23255813953489,58.0,625.8017718715395,25.016030298021697,43,1.4883720930232558,2.0,1.255813953488372,1.1206310514564426,43
2,94.5,100.0,120.99999999999999,11.0,4,0.25,0.0,0.25000000000000006,0.5,4
3,100.0,100.0,0.0,0.0,14,0.0,0.0,0.0,0.0,14
