,AHA,AHA,AHA,AHA,AHA,MACS,MACS,MACS,MACS,MACS
,mean,median,var,std,count,mean,median,var,std,count
cluster,,,,,,,,,,
0,58.666666666666664,57.0,208.25,14.430869689661812,9,1.6666666666666667,2.0,0.5,0.7071067811865476,9
1,55.31578947368421,53.5,137.1408250355619,11.710714112963474,38,1.8157894736842106,2.0,0.5867709815078235,0.7660097789896834,38
2,57.2,53.0,68.69999999999999,8.28854631404084,5,1.6,2.0,0.30000000000000004,0.5477225575051662,5
3,48.93181818181818,49.5,255.7859408033827,15.99330925116446,44,2.1363636363636362,2.0,0.5856236786469345,0.76526052991575,44
4,55.93333333333333,54.5,129.30574712643678,11.371268492408259,30,1.7666666666666666,2.0,0.4609195402298851,0.6789105539243628,30
5,54.0,54.0,,,1,2.0,2.0,,,1
