,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_averaging_method,param_init_algorithm,param_metric,param_n_clusters,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
0,0.03542547225952149,0.004544399431399082,0.0016024112701416016,0.000493234165452249,mean,kmeans++,euclidean,2,"{'averaging_method': 'mean', 'init_algorithm': 'kmeans++', 'metric': 'euclidean', 'n_clusters': 2}",1.0,0.5882352941176471,0.6666666666666666,1.0,0.8571428571428571,0.8224089635854341,0.16933786718439536,2,0.9824561403508771,0.763157894736842,0.7466666666666666,0.8727272727272727,0.6666666666666666,0.806334928229665,0.10987120251836228
1,0.02319960594177246,0.0023153427012378687,0.002002382278442383,5.778589618202097e-06,mean,forgy,euclidean,2,"{'averaging_method': 'mean', 'init_algorithm': 'forgy', 'metric': 'euclidean', 'n_clusters': 2}",0.9090909090909091,0.5882352941176471,0.923076923076923,0.8,0.8571428571428571,0.8155091966856671,0.1216188113007841,3,0.9818181818181818,0.763157894736842,0.896551724137931,0.7123287671232876,0.6944444444444444,0.8096602024521374,0.11144420148180118
2,0.025408077239990234,0.007860762775671676,0.0017984390258789062,0.0004004526433273448,mean,random,euclidean,2,"{'averaging_method': 'mean', 'init_algorithm': 'random', 'metric': 'euclidean', 'n_clusters': 2}",0.9090909090909091,0.9090909090909091,0.5333333333333333,1.0,0.9,0.8503030303030303,0.16264119386879522,1,0.9642857142857143,0.9032258064516129,0.56,0.8928571428571429,0.8474576271186441,0.8335652581426227,0.14176523242062755
