,AHA,AHA,AHA,AHA,AHA,MACS,MACS,MACS,MACS,MACS
,mean,median,var,std,count,mean,median,var,std,count
cluster,,,,,,,,,,
0,54.41935483870968,54.0,189.58494623655912,13.768984938497068,31,1.8709677419354838,2.0,0.5827956989247312,0.7634105703517152,31
1,46.0,46.0,,,1,2.0,2.0,,,1
2,78.0,78.0,,,1,1.0,1.0,,,1
3,53.0,53.0,,,1,2.0,2.0,,,1
