,AHA,AHA,AHA,AHA,AHA,MACS,MACS,MACS,MACS,MACS
,mean,median,var,std,count,mean,median,var,std,count
cluster,,,,,,,,,,
0,54.46666666666667,53.0,82.55238095238094,9.085834081270741,15,1.7333333333333334,2.0,0.4952380952380952,0.7037315505489967,15
1,78.0,78.0,,,1,1.0,1.0,,,1
2,53.833333333333336,53.5,270.49999999999994,16.446884203398525,18,2.0,2.0,0.5882352941176471,0.7669649888473704,18
