,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_shape_descriptor_function,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
0,63.05360074043274,0.43708836261661,17.387600231170655,0.19500304874361837,raw,{'shape_descriptor_function': 'raw'},0.4298245614035088,0.4298245614035088,0.4298245614035088,0.5925925925925927,0.49579831932773105,0.47557291922617007,0.06384576335899388,2,1.0,1.0,1.0,1.0,1.0,1.0,0.0
1,97.10499620437622,0.7052279103610941,27.135798120498656,0.19550046655245257,paa,{'shape_descriptor_function': 'paa'},0.7184873949579833,0.7184873949579833,0.5925925925925927,0.5925925925925927,0.8285714285714286,0.6901462807345161,0.08922040484632383,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0
