,AHA,AHA,AHA,AHA
,mean,median,var,std
cluster,,,,
0,100.0,100.0,,
1,70.6774193548387,64.0,695.625806451613,26.374719078155373
2,58.5,54.5,300.50000000000006,17.334935823359718
3,71.275,66.0,625.2814102564103,25.00562757173693
