,AHA,AHA,AHA,AHA,AHA,MACS,MACS,MACS,MACS,MACS
,mean,median,var,std,count,mean,median,var,std,count
cluster,,,,,,,,,,
0,52.86,52.5,180.20448979591833,13.424026586532014,50,1.92,2.0,0.5648979591836736,0.7515969393123375,50
1,78.0,78.0,,,1,1.0,1.0,,,1
2,53.0,53.0,0.0,0.0,2,2.0,2.0,0.0,0.0,2
