,AHA,AHA,AHA,AHA,AHA,MACS,MACS,MACS,MACS,MACS
,mean,median,var,std,count,mean,median,var,std,count
cluster,,,,,,,,,,
0,51.41818181818182,49.0,176.95151515151505,13.302312398658929,55,2.0545454545454547,2.0,0.5340067340067342,0.7307576438236785,55
1,58.0,55.0,123.26315789473684,11.102394241547039,20,1.65,2.0,0.44999999999999984,0.6708203932499368,20
2,58.4,54.0,120.30000000000001,10.96813566655701,5,1.6,1.0,0.8,0.8944271909999159,5
3,53.638297872340424,54.0,220.6706753006475,14.85498822956947,47,1.851063829787234,2.0,0.5642923219241444,0.7511939309686576,47
