,AHA,AHA,AHA,AHA,AHA,MACS,MACS,MACS,MACS,MACS
,mean,median,var,std,count,mean,median,var,std,count
cluster,,,,,,,,,,
0,63.875,57.0,404.6170886075948,20.11509603774227,80,1.475,2.0,0.9360759493670883,0.9675101804979047,80
1,74.5,78.0,719.6538461538465,26.826364758458173,118,1.0423728813559323,1.0,1.2887874837027382,1.1352477631348754,118
