,AHA,AHA,AHA,AHA,AHA,MACS,MACS,MACS,MACS,MACS
,mean,median,var,std,count,mean,median,var,std,count
cluster,,,,,,,,,,
0,52.2,53.0,230.88695652173914,15.194964841082692,70,1.957142857142857,2.0,0.5923395445134577,0.7696359818209241,70
1,55.21052631578947,53.0,126.38345864661657,11.242039790296802,57,1.8245614035087718,2.0,0.5043859649122805,0.7102013551889919,57
