,AHA,AHA,AHA,AHA,AHA,MACS,MACS,MACS,MACS,MACS
,mean,median,var,std,count,mean,median,var,std,count
cluster,,,,,,,,,,
0,54.515151515151516,53.0,193.88257575757584,13.924172354491159,33,1.878787878787879,2.0,0.5473484848484848,0.7398300378117157,33
1,65.0,65.0,,,1,1.0,1.0,,,1
