  ,mean_fit_time        ,std_fit_time          ,mean_score_time       ,std_score_time         ,param_averaging_method ,param_init_algorithm ,param_metric ,param_n_clusters ,params                                                                                               ,split0_test_score  ,split1_test_score ,split2_test_score ,split3_test_score ,split4_test_score ,mean_test_score    ,std_test_score       ,rank_test_score ,split0_train_score ,split1_train_score ,split2_train_score ,split3_train_score ,split4_train_score ,mean_train_score   ,std_train_score
0 ,0.03380818367004394  ,0.0029935979675700572 ,0.0020076751708984373 ,1.4098906412182869e-05 ,mean                   ,kmeans++             ,euclidean    ,               2 ,"{'averaging_method': 'mean', 'init_algorithm': 'kmeans++', 'metric': 'euclidean', 'n_clusters': 2}" ,0.9523809523809523 ,              1.0 ,0.896551724137931 ,              1.0 ,              1.0 ,0.9697865353037767 ,0.040999639584343134 ,              3 ,0.9647058823529412 ,0.9367088607594937 ,0.761904761904762  ,0.9777777777777777 ,0.9885057471264368 ,0.9259206059842823 ,0.0838187895061831
1 ,0.021397781372070313 ,0.002663458334159867  ,0.0019993305206298826 ,2.5960269143707656e-06 ,mean                   ,forgy                ,euclidean    ,               2 ,"{'averaging_method': 'mean', 'init_algorithm': 'forgy', 'metric': 'euclidean', 'n_clusters': 2}"    ,0.9523809523809523 ,              1.0 ,1.0               ,              1.0 ,              1.0 ,0.9904761904761905 ,0.019047619047619067 ,              1 ,0.988235294117647  ,0.975609756097561  ,0.9743589743589743 ,0.9195402298850575 ,0.9534883720930233 ,0.9622465253104526 ,0.02408832239852933
2 ,0.037819194793701175 ,0.0024768544255220877 ,0.0017988204956054688 ,0.0004007612611267488  ,mean                   ,random               ,euclidean    ,               2 ,"{'averaging_method': 'mean', 'init_algorithm': 'random', 'metric': 'euclidean', 'n_clusters': 2}"   ,0.9523809523809523 ,              1.0 ,1.0               ,              1.0 ,              1.0 ,0.9904761904761905 ,0.019047619047619067 ,              1 ,1.0                ,0.963855421686747  ,0.9500000000000001 ,0.9767441860465117 ,0.9767441860465117 ,0.9734687587559542 ,0.01654425880462816
