,AHA,AHA,AHA,AHA,AHA,MACS,MACS,MACS,MACS,MACS
,mean,median,var,std,count,mean,median,var,std,count
cluster,,,,,,,,,,
0,65.0,65.0,,,1,1.0,1.0,,,1
1,58.5,58.5,40.5,6.363961030678928,2,1.5,1.5,0.5,0.7071067811865476,2
2,54.833333333333336,53.5,137.96969696969697,11.746050271035664,12,1.8333333333333333,2.0,0.5151515151515154,0.7177405625652735,12
3,78.0,78.0,,,1,1.0,1.0,,,1
4,51.5945945945946,52.0,193.19219219219215,13.899359416613132,37,2.0,2.0,0.5555555555555558,0.74535599249993,37
