,AHA,AHA,AHA,AHA,AHA,MACS,MACS,MACS,MACS,MACS
,mean,median,var,std,count,mean,median,var,std,count
cluster,,,,,,,,,,
0,52.89473684210526,53.0,104.65497076023392,10.230101209676956,19,2.0,2.0,0.44444444444444464,0.6666666666666669,19
1,78.0,78.0,,,1,1.0,1.0,,,1
2,52.84848484848485,52.0,217.07007575757575,14.733298196859241,33,1.878787878787879,2.0,0.6098484848484849,0.780927963930403,33
