,AHA,AHA,AHA,AHA,AHA,MACS,MACS,MACS,MACS,MACS
,mean,median,var,std,count,mean,median,var,std,count
cluster,,,,,,,,,,
0,53.75471698113208,53.0,211.72714078374457,14.55084673769003,53,1.8867924528301887,2.0,0.6023222060957909,0.7760941992411687,53
1,99.24137931034483,100.0,16.689655172413833,4.085297439895146,29,0.034482758620689655,0.0,0.034482758620689655,0.18569533817705186,29
