,AHA,AHA,AHA,AHA,AHA,MACS,MACS,MACS,MACS,MACS
,mean,median,var,std,count,mean,median,var,std,count
cluster,,,,,,,,,,
0,85.3076923076923,100.0,314.06410256410277,17.721853812852164,13,0.6153846153846154,0.0,0.5897435897435898,0.7679476477883045,13
1,68.52,59.0,770.1766666666664,27.752056980819752,25,1.28,2.0,1.3766666666666663,1.173314393786536,25
2,74.63636363636364,68.5,557.8614718614717,23.619091258163845,22,1.0454545454545454,1.0,1.1883116883116884,1.0900971004051374,22
