,AHA,AHA,AHA,AHA,AHA,MACS,MACS,MACS,MACS,MACS
,mean,median,var,std,count,mean,median,var,std,count
cluster,,,,,,,,,,
0,72.1219512195122,65.0,460.95975609756096,21.469973360429698,41,1.0731707317073171,1.0,0.919512195121951,0.9589119850757686,41
1,51.90425531914894,52.0,206.0229924502402,14.353501052016549,94,2.0,2.0,0.5376344086021504,0.7332355751067664,94
2,96.26984126984127,100.0,153.45826932923697,12.387827466074791,63,0.14285714285714285,0.0,0.25345622119815675,0.5034443575988877,63
