,AHA,AHA,AHA,AHA,AHA,MACS,MACS,MACS,MACS,MACS
,mean,median,var,std,count,mean,median,var,std,count
cluster,,,,,,,,,,
0,99.21428571428571,100.0,17.285714285714327,4.157609203101504,28,0.03571428571428571,0.0,0.03571428571428571,0.1889822365046136,28
1,54.611111111111114,53.0,247.3364779874214,15.726934793131859,54,1.8518518518518519,2.0,0.6568832983927323,0.8104833732981401,54
