,AHA,AHA,AHA,AHA,AHA,MACS,MACS,MACS,MACS,MACS
,mean,median,var,std,count,mean,median,var,std,count
cluster,,,,,,,,,,
0,54.064516129032256,53.0,191.59569892473124,13.841809813919971,31,1.8709677419354838,2.0,0.5827956989247312,0.7634105703517152,31
1,78.0,78.0,,,1,1.0,1.0,,,1
2,55.0,55.0,8.0,2.8284271247461903,2,2.0,2.0,0.0,0.0,2
