,AHA,AHA,AHA,AHA,AHA,MACS,MACS,MACS,MACS,MACS
,mean,median,var,std,count,mean,median,var,std,count
cluster,,,,,,,,,,
0,54.121212121212125,53.0,179.92234848484847,13.41351365171887,33,1.878787878787879,2.0,0.5473484848484849,0.7398300378117159,33
1,78.0,78.0,,,1,1.0,1.0,,,1
