,AHA,AHA,AHA,AHA,AHA,MACS,MACS,MACS,MACS,MACS
,mean,median,var,std,count,mean,median,var,std,count
cluster,,,,,,,,,,
0,41.0,41.0,,,1,3.0,3.0,,,1
1,54.9375,53.5,194.0604838709677,13.930559352408205,32,1.84375,2.0,0.523185483870968,0.723315618434282,32
2,65.0,65.0,,,1,1.0,1.0,,,1
