,AHA,AHA,AHA,AHA
,mean,median,var,std
cluster,,,,
0,100.0,100.0,0.0,0.0
1,71.4,63.0,748.8,27.36421020237931
2,89.0,89.0,242.0,15.556349186104045
3,100.0,100.0,0.0,0.0
4,67.06666666666666,57.0,397.49523809523816,19.937282615623378
5,57.81395348837209,52.0,450.29789590254717,21.220223747702263
