,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_averaging_method,param_init_algorithm,param_metric,param_n_clusters,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
0,0.01819887161254883,0.0019381482424095202,0.0015966415405273438,0.0004837300961973381,mean,forgy,euclidean,2,"{'averaging_method': 'mean', 'init_algorithm': 'forgy', 'metric': 'euclidean', 'n_clusters': 2}",1.0,1.0,0.9523809523809523,1.0,0.9523809523809523,0.980952380952381,0.023328473740792197,1,0.9761904761904762,0.9761904761904762,0.988235294117647,0.9761904761904763,0.988235294117647,0.9810084033613444,0.005900731593259157
1,0.028203487396240234,0.001164010780108274,0.0012005329132080077,0.0003971064983786481,mean,kmeans++,euclidean,2,"{'averaging_method': 'mean', 'init_algorithm': 'kmeans++', 'metric': 'euclidean', 'n_clusters': 2}",1.0,1.0,0.9523809523809523,1.0,0.9523809523809523,0.980952380952381,0.023328473740792197,1,0.9647058823529412,0.9879518072289156,0.988235294117647,0.9767441860465116,0.9761904761904763,0.9787655291872983,0.008745908154446376
2,0.0173980712890625,0.0010199015390855628,0.0018002986907958984,0.0003991418688836778,mean,random,euclidean,2,"{'averaging_method': 'mean', 'init_algorithm': 'random', 'metric': 'euclidean', 'n_clusters': 2}",1.0,1.0,0.9523809523809523,1.0,0.9523809523809523,0.980952380952381,0.023328473740792197,1,0.9761904761904762,0.9761904761904762,0.988235294117647,0.9647058823529412,0.988235294117647,0.9787114845938374,0.008834860005245644
