,AHA,AHA,AHA,AHA,AHA,MACS,MACS,MACS,MACS,MACS
,mean,median,var,std,count,mean,median,var,std,count
cluster,,,,,,,,,,
0,67.11428571428571,57.0,562.9865546218487,23.727337706153396,35,1.4285714285714286,2.0,1.3109243697478994,1.1449560558152,35
1,63.333333333333336,59.0,611.3846153846154,24.726192901144636,27,1.4074074074074074,1.0,1.0199430199430197,1.0099222841105249,27
2,83.4,100.0,533.7263157894737,23.102517520596617,20,0.65,0.0,0.8710526315789476,0.9333020044867297,20
