,AHA,AHA,AHA,AHA,AHA,MACS,MACS,MACS,MACS,MACS
,mean,median,var,std,count,mean,median,var,std,count
cluster,,,,,,,,,,
0,63.0,63.0,,,1,1.0,1.0,,,1
1,65.5,65.5,312.5,17.67766952966369,2,1.5,1.5,0.5,0.7071067811865476,2
2,54.717948717948715,54.0,116.94466936572204,10.814095864459592,39,1.8717948717948718,2.0,0.4304993252361675,0.6561244738890385,39
3,50.71052631578947,52.5,331.8869132290185,18.217763672553733,38,2.0,2.0,0.7567567567567567,0.86991767240168,38
4,54.170212765957444,53.0,119.66604995374654,10.939197866102731,47,1.872340425531915,2.0,0.5050878815911194,0.7106953507594653,47
