,AHA,AHA,AHA,AHA,AHA,MACS,MACS,MACS,MACS,MACS
,mean,median,var,std,count,mean,median,var,std,count
cluster,,,,,,,,,,
0,98.70422535211267,100.0,50.525553319919474,7.108132899708578,71,0.056338028169014086,0.0,0.0824949698189135,0.2872193757720978,71
1,54.275590551181104,53.0,223.15360579927514,14.93832674027701,127,1.8661417322834646,2.0,0.6247969003874516,0.7904409531315111,127
