,AHA,AHA,AHA,AHA,AHA,MACS,MACS,MACS,MACS,MACS
,mean,median,var,std,count,mean,median,var,std,count
cluster,,,,,,,,,,
0,54.0,54.0,,,1,1.0,1.0,,,1
1,52.84313725490196,53.0,176.5749019607843,13.288148929056458,51,1.9411764705882353,2.0,0.536470588235294,0.7324415254716884,51
2,78.0,78.0,,,1,1.0,1.0,,,1
