,AHA,AHA,AHA,AHA,AHA,MACS,MACS,MACS,MACS,MACS
,mean,median,var,std,count,mean,median,var,std,count
cluster,,,,,,,,,,
0,55.30769230769231,53.5,223.58153846153849,14.952643193146104,26,1.8846153846153846,2.0,0.586153846153846,0.7656068482934606,26
1,53.25,53.0,99.35714285714286,9.967805317979623,8,1.75,2.0,0.4999999999999999,0.7071067811865475,8
