,AHA,AHA,AHA,AHA,AHA,MACS,MACS,MACS,MACS,MACS
,mean,median,var,std,count,mean,median,var,std,count
cluster,,,,,,,,,,
0,16.0,16.0,,,1,3.0,3.0,,,1
1,54.58064516129032,53.0,124.25161290322583,11.14682075316661,31,1.8709677419354838,2.0,0.5161290322580647,0.7184212081070998,31
2,78.0,78.0,,,1,1.0,1.0,,,1
3,78.0,78.0,,,1,1.0,1.0,,,1
