,AHA,AHA,AHA,AHA,AHA,MACS,MACS,MACS,MACS,MACS
,mean,median,var,std,count,mean,median,var,std,count
cluster,,,,,,,,,,
0,63.54838709677419,54.0,424.64516129032245,20.606920228173895,62,1.4838709677419355,2.0,0.9423585404547858,0.9707515338410678,62
1,80.37777777777778,100.0,559.0916354556804,23.64511863906968,90,0.8111111111111111,0.0,1.0538077403245942,1.0265513822135715,90
2,59.28260869565217,57.5,629.6739130434786,25.09330414759042,46,1.6521739130434783,2.0,1.2096618357487923,1.0998462782356415,46
