,AHA,AHA,AHA,AHA,AHA,MACS,MACS,MACS,MACS,MACS
,mean,median,var,std,count,mean,median,var,std,count
cluster,,,,,,,,,,
0,69.0,75.0,177.33333333333334,13.316656236958787,7,1.1428571428571428,1.0,0.14285714285714285,0.3779644730092272,7
1,51.148148148148145,52.0,133.66951566951562,11.561553341550416,27,2.037037037037037,2.0,0.49857549857549865,0.7060987881136028,27
