,AHA,AHA,AHA,AHA,AHA,MACS,MACS,MACS,MACS,MACS
,mean,median,var,std,count,mean,median,var,std,count
cluster,,,,,,,,,,
0,63.0,63.0,,,1,1.0,1.0,,,1
1,54.40909090909091,53.0,234.15800865800867,15.302222343764603,22,1.8636363636363635,2.0,0.5995670995670996,0.7743171827921034,22
2,78.0,78.0,,,1,1.0,1.0,,,1
3,52.6,51.5,81.82222222222221,9.045563676312394,10,2.0,2.0,0.4444444444444444,0.6666666666666666,10
