,AHA,AHA,AHA,AHA,AHA,MACS,MACS,MACS,MACS,MACS
,mean,median,var,std,count,mean,median,var,std,count
cluster,,,,,,,,,,
0,53.0,53.0,,,1,2.0,2.0,,,1
1,71.32142857142857,66.0,746.3002645502646,27.318496747629887,28,1.25,1.0,1.5277777777777786,1.2360330811826108,28
2,60.625,55.5,327.9821428571427,18.110277271680374,8,1.375,1.5,0.5535714285714286,0.7440238091428449,8
3,83.8695652173913,100.0,437.7549407114629,20.92259402443834,23,0.6521739130434783,0.0,0.782608695652174,0.8846517369293828,23
