,AHA,AHA,AHA,AHA,AHA,MACS,MACS,MACS,MACS,MACS
,mean,median,var,std,count,mean,median,var,std,count
cluster,,,,,,,,,,
0,55.53030303030303,53.0,119.63752913752906,10.937894182041124,66,1.803030303030303,2.0,0.4990675990675992,0.7064471665082953,66
1,51.40983606557377,52.0,249.6459016393443,15.800186759634972,61,2.0,2.0,0.6,0.7745966692414834,61
