,AHA,AHA,AHA,AHA,AHA,MACS,MACS,MACS,MACS,MACS
,mean,median,var,std,count,mean,median,var,std,count
cluster,,,,,,,,,,
0,51.857142857142854,53.0,122.2285714285714,11.055703117783663,21,2.0,2.0,0.4000000000000001,0.6324555320336759,21
1,100.0,100.0,,,1,0.0,0.0,,,1
2,97.73076923076923,100.0,68.76461538461538,8.292443269906366,26,0.07692307692307693,0.0,0.07384615384615384,0.271746488194703,26
3,58.73529411764706,53.0,423.5338680926916,20.579938486125062,34,1.6764705882352942,2.0,0.9527629233511584,0.9760957552162383,34
