,AHA,AHA,AHA,AHA,AHA,MACS,MACS,MACS,MACS,MACS
,mean,median,var,std,count,mean,median,var,std,count
cluster,,,,,,,,,,
0,53.78125,53.0,181.78931451612914,13.482926778564405,32,1.90625,2.0,0.5393145161290321,0.7343803620257231,32
1,65.0,65.0,,,1,1.0,1.0,,,1
2,78.0,78.0,,,1,1.0,1.0,,,1
