,AHA,AHA,AHA,AHA,AHA,MACS,MACS,MACS,MACS,MACS
,mean,median,var,std,count,mean,median,var,std,count
cluster,,,,,,,,,,
0,78.0,78.0,,,1,1.0,1.0,,,1
1,54.96774193548387,53.0,115.24484399788467,10.735215135146788,62,1.8387096774193548,2.0,0.4981491274457958,0.7057968032272431,62
2,51.796875,52.5,243.56125992063488,15.60644930535562,64,1.96875,2.0,0.6021825396825395,0.7760042137015363,64
