,AHA,AHA,AHA,AHA,AHA,MACS,MACS,MACS,MACS,MACS
,mean,median,var,std,count,mean,median,var,std,count
cluster,,,,,,,,,,
0,55.18181818181818,53.0,240.84090909090924,15.51904987719639,33,1.8484848484848484,2.0,0.6325757575757573,0.7953463129830661,33
1,97.88888888888889,100.0,61.102564102564045,7.8168129120866165,27,0.07407407407407407,0.0,0.07122507122507121,0.26688025634181184,27
