,AHA,AHA,AHA,AHA,AHA,MACS,MACS,MACS,MACS,MACS
,mean,median,var,std,count,mean,median,var,std,count
cluster,,,,,,,,,,
0,54.523809523809526,54.5,231.43316121629366,15.212927437422874,84,1.8333333333333333,2.0,0.57429718875502,0.7578239826998219,84
1,51.651162790697676,52.0,91.6611295681063,9.573981907655053,43,2.0232558139534884,2.0,0.4994462901439646,0.7067151407349107,43
